Pressure, Turbidity, PH, Temperature, Salinity
3.20,2.14,0.03,0.69,1.12,48361,105.22
3.19,2.13,0.02,0.69,1.12,48460,105.84
3.20,2.14,0.03,0.69,1.12,48561,103.37
3.20,2.14,0.02,0.69,1.13,48660,106.46
3.21,2.14,0.02,0.69,1.12,48761,103.99
3.20,2.14,0.02,0.69,1.12,48860,107.07
3.20,2.14,0.02,0.68,1.12,48961,105.84
3.21,2.14,0.02,0.69,1.12,49060,107.69
3.21,2.14,0.02,0.68,1.12,49161,105.84
3.20,2.14,0.02,0.68,1.13,49260,103.99
3.22,2.14,0.02,0.68,1.12,49361,108.31
3.21,2.14,0.02,0.68,1.12,49460,106.46
3.21,2.14,0.02,0.68,1.11,49561,105.84
3.21,2.14,0.02,0.68,1.12,49660,107.07
3.21,2.14,0.02,0.68,1.12,49761,108.31
3.21,2.14,0.02,0.68,1.12,49860,106.46
3.20,2.14,0.02,0.68,1.12,49961,107.07
3.19,2.14,0.02,0.68,1.13,50060,105.22
3.22,2.14,0.02,0.68,1.12,50161,105.84
3.21,2.14,0.02,0.69,1.12,50268,104.61
3.20,2.14,0.02,0.69,1.11,50361,107.07
3.20,2.14,0.02,0.69,1.13,50460,105.84
3.20,2.14,0.02,0.69,1.12,50561,107.07
3.22,2.14,0.02,0.69,1.13,50660,106.46
3.19,2.14,0.02,0.69,1.12,50761,105.84
3.20,2.14,0.02,0.68,1.10,50866,106.46
3.19,2.14,0.02,0.69,1.12,50961,110.16
3.20,2.14,0.02,0.69,1.12,51060,108.92
3.20,2.14,0.02,0.69,1.12,51161,106.46
3.22,2.14,0.02,0.69,1.13,51260,110.77
3.21,2.14,0.02,0.68,1.12,51361,108.92
3.20,2.14,0.02,0.69,1.12,51460,108.31
3.21,2.14,0.02,0.68,1.12,51561,108.31
3.20,2.14,0.02,0.69,1.12,51660,109.54
3.21,2.14,0.02,0.68,1.12,51761,107.69
3.21,2.14,0.02,0.68,1.13,51860,105.84
3.20,2.14,0.02,0.68,1.12,51961,105.84
3.20,2.14,0.02,0.68,1.12,52060,108.92
3.21,2.14,0.02,0.68,1.12,52161,105.84
3.19,2.14,0.02,0.68,1.12,52260,107.07
3.21,2.14,0.02,0.68,1.12,52361,107.07
