Pressure, Turbidity, PH, Temperature, Salinity
2.5194,2.0710,0.0226,1.5613,1.2258,1030333,196.5355
2.5226,2.0742,0.0226,1.5677,1.2710,1032131,195.4284
2.5258,2.1032,0.0226,1.5677,1.2935,1100001,193.7677
2.5129,2.1226,0.0226,1.5677,1.2968,1101212,195.9819
2.5226,2.1194,0.0226,1.5613,1.2871,1103021,195.4284
2.5129,2.1387,0.0194,1.5710,1.2903,1110232,194.3213
2.5194,2.1387,0.0226,1.5710,1.2903,1112101,194.3213
2.5355,2.1484,0.0226,1.5710,1.2935,1113312,197.6425
2.5129,2.1548,0.0258,1.5677,1.2968,1121121,193.7677
2.5387,2.1645,0.0226,1.5677,1.2742,1122332,194.8748
2.5129,2.1710,0.0226,1.5677,1.2903,1130201,192.6606
2.5129,2.1742,0.0226,1.5645,1.2968,1132012,197.0890
2.5290,2.1806,0.0226,1.5677,1.2968,1133221,194.3213
2.5290,2.1742,0.0226,1.5645,1.2742,1201032,195.9819
2.5258,2.1710,0.0226,1.5613,1.2871,1202301,195.4284
2.5226,2.1710,0.0226,1.5677,1.2968,1210112,194.3213
2.5194,2.1742,0.0226,1.5677,1.2968,1211321,196.5355
2.5226,2.1742,0.0226,1.5581,1.2710,1213132,194.3213
2.5161,2.1677,0.0194,1.5581,1.2806,1221001,197.6425
2.5258,2.1677,0.0226,1.5613,1.2871,1222212,193.7677
2.5226,2.1419,0.0226,1.5581,1.2935,1230021,198.1961
2.5194,2.1387,0.0226,1.5548,1.2903,1231232,197.0890
2.5355,2.1452,0.0226,1.5548,1.2968,1233101,195.9819
2.5161,2.1290,0.0226,1.5548,1.2774,1300312,196.5355
2.5226,2.1258,0.0226,1.5548,1.2806,1302121,195.4284
2.5097,2.1258,0.0226,1.5516,1.2806,1303332,195.9819
2.5194,2.1387,0.0226,1.5516,1.2903,1311201,192.6606
2.5452,2.1419,0.0226,1.5484,1.2774,1313012,194.3213
2.5226,2.1484,0.0226,1.5484,1.2774,1320221,194.8748
2.5226,2.1226,0.0226,1.5484,1.2548,1322112,198.7496
2.5194,2.1226,0.0226,1.5516,1.2903,1323301,197.6425
2.5355,2.1226,0.0226,1.5419,1.2742,1331112,195.9819
2.5452,2.1194,0.0226,1.5484,1.2710,1332332,194.8748
2.5258,2.1097,0.0226,1.5516,1.2677,2000132,198.1961
2.5129,2.0871,0.0226,1.5484,1.2742,2002001,192.1071
2.5290,2.0645,0.0226,1.5452,1.2742,2003212,195.4284
2.5097,2.0613,0.0226,1.5484,1.2677,2011021,195.4284
2.5452,2.0484,0.0226,1.5419,1.2677,2012232,194.3213
2.5290,2.0516,0.0226,1.5516,1.2742,2020101,195.9819
2.5323,2.0839,0.0226,1.5516,1.2774,2021312,195.4284
2.5226,2.0935,0.0226,1.5581,1.2871,2023121,193.7677
2.5323,2.1129,0.0226,1.5516,1.2871,2030332,194.8748
2.5258,2.1226,0.0226,1.5548,1.2903,2032201,196.5355
2.5290,2.1258,0.0226,1.5581,1.2742,2100012,193.2142
2.5258,2.1290,0.0226,1.5516,1.2677,2101221,194.3213
2.5226,2.1290,0.0226,1.5581,1.2774,2103032,197.6425
2.5226,2.1323,0.0226,1.5548,1.2742,2110301,197.0890
2.5258,2.1290,0.0226,1.5548,1.2742,2112112,195.4284
2.5355,2.1226,0.0226,1.5484,1.2677,2113321,195.9819
2.5290,2.1323,0.0226,1.5548,1.2806,2121131,194.8748
2.5258,2.1323,0.0226,1.5516,1.2839,2123001,198.7496
