Pressure, Turbidity, PH, Temperature, Salinity
2.5161,2.8194,0.0226,0.9742,1.0581,2311223,194.3213
2.5290,2.7871,0.0226,0.9774,1.0548,2313033,193.2142
2.5161,2.7806,0.0226,0.9742,1.0548,2320303,192.1071
2.5194,2.7774,0.0226,0.9806,1.0581,2322113,193.2142
2.5161,2.7774,0.0226,0.9806,1.0548,2323323,196.5355
2.5258,2.7742,0.0226,0.9774,1.0548,2331133,195.4284
2.5097,2.7677,0.0226,0.9806,1.0548,2333003,194.8748
2.5194,2.7645,0.0226,0.9839,1.0548,3000213,198.1961
2.5129,2.7677,0.0226,0.9806,1.0548,3002023,191.5535
2.5355,2.7710,0.0226,0.9839,1.0613,3003233,194.3213
2.5161,2.7774,0.0226,0.9839,1.0548,3011103,196.5355
2.5226,2.7710,0.0226,0.9806,1.0581,3012313,195.4284
2.5355,2.7742,0.0226,0.9742,1.0226,3020201,197.6425
2.5194,2.7742,0.0226,0.9806,1.0548,3021333,193.2142
2.5226,2.7806,0.0226,0.9806,1.0548,3023203,189.8929
2.5194,2.7806,0.0226,0.9839,1.0548,3031013,194.8748
2.5387,2.7774,0.0226,0.9774,1.0548,3032223,194.8748
2.5258,2.7516,0.0226,0.9710,1.0516,3100033,193.7677
2.5226,2.6839,0.0226,0.9742,1.0548,3101303,194.8748
2.5194,2.6774,0.0226,0.9806,1.0548,3103113,196.5355
2.5097,2.7032,0.0226,0.9839,1.0581,3110323,193.2142
2.5290,2.7065,0.0226,0.9871,1.0613,3112133,194.8748
2.5226,2.7065,0.0226,0.9871,1.0581,3120003,197.6425
2.5129,2.7258,0.0226,0.9839,1.0581,3121213,195.4284
2.5355,2.6871,0.0226,0.9839,1.0548,3123023,197.0890
2.5355,2.6710,0.0226,0.9839,1.0581,3130233,197.0890
2.5258,2.6839,0.0226,0.9774,1.0548,3132103,193.7677
3.3000,2.6871,0.0226,0.9871,1.0774,3133313,192.6606
2.5194,2.6839,0.0226,0.9806,1.0581,3201123,195.4284
2.5194,2.6806,0.0226,0.9774,1.0548,3203010,194.8748
2.5323,2.6806,0.0226,0.9774,1.0613,3210203,193.7677
1.9710,2.4935,0.0161,0.9452,1.0613,3212013,140.0735
