Pressure, Turbidity, PH, Temperature, Salinity
2.66,2.65,0.02,0.52,0.98,35391,120.00
2.67,2.65,0.02,0.60,1.18,35466,120.00
2.66,2.65,0.02,0.65,1.18,35565,120.00
2.66,2.64,0.02,0.68,1.18,35666,120.00
2.65,2.65,0.02,0.71,1.20,35765,120.00
2.65,2.65,0.02,0.73,1.20,35866,120.00
2.61,2.65,0.02,0.74,1.20,35965,120.00
2.62,2.65,0.02,0.75,1.20,36066,120.00
2.57,2.65,0.02,0.75,1.20,36165,120.00
2.59,2.64,0.02,0.75,1.20,36266,120.00
2.56,2.65,0.02,0.76,1.20,36365,120.00
2.53,2.65,0.02,0.76,1.20,36466,120.00
2.52,2.65,0.02,0.76,1.21,36565,120.00
2.52,2.64,0.02,0.76,1.20,36666,120.00
2.49,2.65,0.02,0.76,1.20,36765,120.00
2.47,2.65,0.02,0.76,1.20,36866,120.00
2.45,2.65,0.02,0.77,1.20,36965,120.00
2.45,2.65,0.03,0.77,1.21,37066,120.00
2.43,2.64,0.02,0.76,1.21,37165,120.00
2.44,2.65,0.02,0.77,1.20,37266,120.00
2.40,2.65,0.02,0.77,1.20,37365,120.00
2.39,2.65,0.02,0.77,1.20,37466,120.00
2.41,2.64,0.02,0.77,1.20,37566,120.00
2.40,2.64,0.02,0.76,1.20,37666,120.00
2.38,2.65,0.02,0.77,1.20,37765,120.00
2.38,2.64,0.02,0.75,1.11,37883,120.00
2.38,2.65,0.02,0.77,1.23,37965,120.00
2.38,2.64,0.02,0.77,1.20,38066,120.00
2.38,2.65,0.02,0.77,1.20,38165,120.00
2.39,2.64,0.02,0.77,1.19,38266,120.00
2.38,2.64,0.02,0.77,1.21,38365,120.00
2.39,2.64,0.02,0.77,1.20,38466,120.00
2.38,2.64,0.03,0.76,1.18,38571,120.00
2.38,2.65,0.02,0.77,1.19,38666,120.00
2.38,2.65,0.02,0.77,1.21,38765,120.00
2.39,2.64,0.02,0.77,1.21,38866,120.00
2.40,2.64,0.02,0.77,1.20,38965,120.00
2.39,2.64,0.02,0.77,1.19,39066,120.00
2.38,2.65,0.02,0.77,1.20,39165,120.00
2.41,2.65,0.02,0.77,1.21,39266,120.00
2.42,2.64,0.03,0.77,1.21,39365,120.00
2.44,2.64,0.02,0.77,1.20,39466,120.00
2.45,2.65,0.02,0.77,1.20,39565,120.00
2.49,2.65,0.02,0.77,1.20,39666,120.00
2.50,2.64,0.02,0.77,1.22,39765,120.00
2.49,2.64,0.02,0.77,1.20,39866,120.00
2.53,2.65,0.02,0.77,1.20,39965,120.00
2.57,2.65,0.02,0.77,1.20,40066,120.00
2.58,2.65,0.02,0.77,1.22,40165,120.00
2.61,2.64,0.02,0.77,1.20,40266,120.00
2.62,2.65,0.02,0.77,1.20,40365,120.00
2.61,2.64,0.02,0.77,1.19,40466,120.00
2.64,2.65,0.02,0.77,1.21,40565,120.00
2.65,2.65,0.02,0.77,1.21,40666,120.00
2.67,2.64,0.02,0.77,1.20,40765,120.00
2.68,2.64,0.02,0.77,1.19,40866,120.00
2.71,2.65,0.02,0.77,1.21,40965,120.00
2.72,2.65,0.02,0.77,1.21,41066,120.00
2.77,2.64,0.02,0.77,1.20,41165,120.00
2.79,2.64,0.02,0.77,1.19,41266,120.00
2.81,2.65,0.02,0.77,1.20,41365,120.00
2.84,2.65,0.02,0.77,1.20,41466,120.00
2.86,2.64,0.02,0.77,1.20,41565,120.00
2.89,2.65,0.02,0.77,1.20,41666,120.00
2.92,2.64,0.02,0.77,1.18,41771,120.00
2.95,2.64,0.02,0.77,1.20,41866,120.00
2.95,2.64,0.02,0.77,1.20,41965,120.00
2.97,2.65,0.02,0.78,1.20,42066,120.00
2.98,2.65,0.02,0.78,1.20,42165,120.00
3.02,2.64,0.02,0.77,1.20,42266,120.00
3.02,2.64,0.02,0.77,1.20,42365,120.00
3.03,2.65,0.02,0.78,1.20,42466,120.00
3.04,2.65,0.02,0.78,1.20,42565,120.00
3.03,2.64,0.02,0.77,1.19,42666,120.00
3.03,2.64,0.02,0.77,1.20,42765,120.00
3.05,2.64,0.02,0.78,1.20,42866,120.00
3.06,2.64,0.02,0.77,1.20,42986,120.00
3.04,2.63,0.02,0.78,1.20,43066,120.00
3.07,2.64,0.02,0.78,1.20,43165,120.00
3.07,2.63,0.02,0.77,1.20,43266,120.00
3.09,2.64,0.02,0.78,1.20,43365,120.00
3.08,2.64,0.02,0.78,1.20,43466,120.00
3.09,2.64,0.02,0.78,1.21,43565,120.00
3.10,2.63,0.02,0.77,1.20,43666,120.00
3.08,2.62,0.02,0.78,1.20,43765,120.00
3.09,2.64,0.02,0.78,1.20,43866,120.00
3.10,2.64,0.02,0.78,1.20,43965,120.00
3.08,2.63,0.02,0.77,1.20,44066,120.00
3.12,2.63,0.02,0.77,1.20,44165,120.00
3.11,2.64,0.02,0.78,1.19,44266,120.00
3.12,2.64,0.02,0.78,1.20,44365,120.00
3.12,2.63,0.02,0.78,1.20,44466,120.00
3.12,2.63,0.02,0.78,1.20,44565,120.00
3.11,2.63,0.02,0.78,1.19,44666,120.00
3.12,2.65,0.02,0.78,1.20,44765,120.00
3.15,2.50,0.02,0.78,1.20,44866,120.00
3.18,2.50,0.02,0.78,1.20,44971,120.00
3.23,1.56,0.02,0.77,1.15,45074,120.00
3.22,1.48,0.02,0.78,1.20,45165,120.00
3.21,1.78,0.02,0.78,1.20,45266,120.00
3.22,2.20,0.02,0.78,1.21,45365,120.00
3.24,2.20,0.02,0.78,1.20,45466,120.00
3.23,2.20,0.02,0.78,1.20,45565,120.00
3.22,2.21,0.02,0.78,1.19,45666,120.00
3.21,2.21,0.02,0.78,1.21,45765,120.00
3.22,2.21,0.02,0.78,1.21,45866,120.00
3.21,2.21,0.02,0.78,1.20,45965,120.00
3.21,2.21,0.02,0.78,1.19,46066,120.00
3.21,2.21,0.02,0.78,1.20,46165,120.00
3.22,2.21,0.02,0.78,1.20,46266,120.00
3.23,2.20,0.02,0.78,1.20,46365,120.00
3.23,2.20,0.02,0.78,1.20,46466,120.00
3.22,2.20,0.02,0.78,1.20,46565,120.00
3.21,2.20,0.03,0.78,1.20,46666,120.00
3.23,2.20,0.02,0.78,1.20,46765,120.00
3.21,2.20,0.02,0.78,1.19,46866,120.00
3.22,2.20,0.02,0.78,1.20,46965,120.00
3.22,2.20,0.03,0.78,1.19,47066,120.00
3.22,2.20,0.02,0.77,1.16,47173,120.00
3.22,2.20,0.02,0.78,1.20,47266,120.00
3.21,2.20,0.02,0.78,1.19,47365,120.00
3.23,2.20,0.02,0.78,1.19,47466,120.00
3.23,2.20,0.02,0.78,1.20,47565,120.00
3.23,2.20,0.02,0.78,1.20,47666,120.00
3.22,2.20,0.02,0.78,1.19,47765,120.00
3.22,2.20,0.03,0.78,1.20,47866,120.00
3.22,2.20,0.02,0.78,1.21,47965,120.00
3.21,2.20,0.02,0.78,1.20,48066,120.00
3.21,2.20,0.02,0.77,1.18,48170,120.00
3.22,2.20,0.02,0.78,1.19,48266,120.00
3.23,2.20,0.02,0.78,1.20,48365,120.00
3.21,2.20,0.02,0.78,1.20,48466,120.00
3.21,2.20,0.02,0.78,1.20,48565,120.00
3.22,2.20,0.02,0.78,1.20,48666,120.00
3.20,2.20,0.02,0.78,1.19,48765,120.00
3.22,2.20,0.02,0.77,1.19,48866,120.00
3.23,2.20,0.02,0.78,1.20,48965,120.00
3.22,2.20,0.02,0.78,1.19,49066,120.00
3.22,2.20,0.02,0.78,1.19,49165,120.00
3.23,2.20,0.02,0.77,1.19,49266,120.00
3.24,2.20,0.02,0.77,1.20,49365,120.00
3.22,2.20,0.02,0.78,1.19,49466,120.00
3.23,2.20,0.02,0.78,1.20,49565,120.00
3.21,2.20,0.02,0.77,1.19,49666,120.00
3.22,2.20,0.02,0.78,1.21,49765,120.00
3.21,2.20,0.02,0.78,1.19,49866,120.00
3.22,2.20,0.02,0.78,1.20,49965,120.00
3.21,2.20,0.02,0.78,1.19,50066,120.00
3.23,2.20,0.02,0.77,1.20,50165,120.00
3.22,2.20,0.02,0.77,1.19,50266,120.00
3.24,2.20,0.02,0.78,1.19,50365,120.00
3.22,2.20,0.02,0.78,1.19,50466,120.00
3.21,2.20,0.02,0.78,1.20,50565,120.00
3.22,2.20,0.02,0.77,1.20,50666,120.00
3.22,2.20,0.02,0.78,1.20,50765,120.00
3.22,2.20,0.02,0.78,1.19,50866,120.00
3.23,2.20,0.02,0.78,1.20,50965,120.00
3.22,2.20,0.02,0.77,1.20,51066,120.00
3.22,2.20,0.02,0.77,1.20,51165,120.00
3.22,2.20,0.02,0.78,1.19,51266,120.00
3.20,2.20,0.02,0.77,1.18,51371,120.00
3.22,2.20,0.02,0.78,1.20,51466,120.00
3.24,2.20,0.02,0.77,1.20,51565,120.00
3.22,2.19,0.02,0.77,1.19,51666,120.00
3.20,2.20,0.02,0.78,1.20,51765,120.00
3.23,2.22,0.02,0.78,1.19,51866,120.00
3.23,2.22,0.02,0.78,1.21,51965,120.00
3.24,2.21,0.02,0.77,1.19,52066,120.00
3.22,2.23,0.02,0.78,1.19,52165,120.00
3.23,3.22,0.02,0.78,1.19,52266,120.00
3.14,2.83,0.02,0.77,1.15,52373,120.00
3.12,2.97,0.02,0.78,1.20,52466,120.00
3.06,3.20,0.02,0.78,1.20,52565,120.00
3.04,3.21,0.02,0.77,1.19,52666,120.00
3.00,3.18,0.02,0.77,1.20,52765,120.00
2.98,2.83,0.02,0.78,1.20,52866,120.00
2.97,2.89,0.02,0.78,1.19,52965,120.00
2.94,2.85,0.02,0.77,1.18,53066,120.00
2.94,2.94,0.02,0.78,1.20,53165,120.00
2.91,2.97,0.03,0.77,1.20,53266,120.00
2.89,2.85,0.03,0.77,1.19,53365,120.00
2.87,2.84,0.02,0.77,1.19,53466,120.00
2.87,2.86,0.02,0.77,1.20,53565,120.00
2.85,2.77,0.02,0.77,1.19,53666,120.00
2.83,2.80,0.02,0.77,1.20,53765,120.00
2.80,2.87,0.02,0.77,1.19,53866,120.00
2.77,2.84,0.02,0.77,1.19,53965,120.00
2.77,2.80,0.02,0.77,1.19,54066,120.00
2.77,2.73,0.02,0.77,1.20,54165,120.00
2.73,2.70,0.02,0.77,1.19,54266,120.00
2.73,2.88,0.02,0.76,1.19,54365,120.00
2.68,2.81,0.02,0.77,1.20,54465,120.00
2.66,3.12,0.02,0.76,1.18,54571,120.00
2.65,2.84,0.02,0.77,1.20,54666,120.00
2.62,2.87,0.02,0.77,1.19,54765,120.00
2.62,3.21,0.02,0.76,1.18,54866,120.00
2.56,2.63,0.02,0.76,1.20,54986,120.00
2.58,2.64,0.02,0.76,1.19,55066,120.00
2.56,2.64,0.02,0.77,1.20,55165,120.00
2.53,2.63,0.02,0.76,1.19,55266,120.00
2.52,2.63,0.02,0.76,1.19,55365,120.00
2.49,2.63,0.03,0.76,1.19,55466,120.00
2.47,2.64,0.02,0.76,1.19,55565,120.00
2.47,2.64,0.02,0.76,1.19,55666,120.00
2.46,2.64,0.02,0.76,1.20,55765,120.00
2.44,2.63,0.02,0.76,1.19,55866,120.00
2.43,2.63,0.02,0.76,1.20,55965,120.00
2.42,2.64,0.02,0.76,1.19,56066,120.00
2.42,2.64,0.02,0.76,1.19,56165,120.00
2.41,2.64,0.02,0.76,1.19,56267,120.00
2.38,2.63,0.02,0.76,1.20,56365,120.00
2.38,2.64,0.02,0.76,1.19,56466,120.00
2.34,2.64,0.02,0.76,1.19,56565,120.00
2.34,2.63,0.02,0.76,1.19,56666,120.00
2.31,2.63,0.02,0.76,1.20,56765,120.00
2.29,2.64,0.02,0.76,1.19,56866,120.00
2.26,2.64,0.02,0.76,1.19,56965,120.00
2.24,2.64,0.02,0.76,1.19,57074,120.00
2.24,2.63,0.02,0.76,1.20,57165,120.00
2.20,2.63,0.02,0.76,1.19,57266,120.00
2.16,2.64,0.02,0.76,1.19,57365,120.00
2.16,2.64,0.02,0.76,1.19,57466,120.00
2.14,2.63,0.02,0.76,1.20,57565,120.00
2.11,2.63,0.02,0.76,1.19,57666,120.00
2.09,2.64,0.02,0.76,1.18,57771,120.00
2.08,2.63,0.02,0.76,1.19,57866,120.00
2.07,2.63,0.02,0.76,1.20,57965,120.00
2.04,2.64,0.02,0.76,1.19,58066,120.00
2.00,2.63,0.02,0.76,1.19,58165,120.00
1.98,2.64,0.02,0.76,1.19,58266,120.00
1.96,2.64,0.02,0.76,1.20,58365,120.00
1.95,2.63,0.02,0.75,1.19,58466,120.00
1.90,2.63,0.02,0.75,1.19,58565,120.00
1.88,2.64,0.02,0.75,1.19,58666,120.00
1.89,2.64,0.02,0.75,1.19,58765,120.00
1.86,2.63,0.02,0.75,1.18,58866,120.00
1.87,2.63,0.02,0.75,1.20,58965,120.00
1.85,2.64,0.02,0.75,1.19,59066,120.00
1.87,2.64,0.02,0.75,1.19,59165,120.00
1.86,2.62,0.02,0.75,1.19,59266,120.00
1.85,2.63,0.02,0.75,1.20,59365,120.00
1.86,2.63,0.02,0.75,1.19,59466,120.00
1.85,2.64,0.02,0.75,1.19,59565,120.00
1.86,2.63,0.02,0.75,1.20,59666,120.00
1.85,2.63,0.02,0.75,1.20,59765,120.00
1.85,2.63,0.02,0.75,1.19,59866,120.00
1.84,2.63,0.02,0.75,1.19,59965,120.00
1.85,2.64,0.02,0.75,1.19,60066,120.00
1.85,2.64,0.02,0.75,1.20,60165,120.00
1.86,2.63,0.02,0.75,1.19,60266,120.00
1.86,2.63,0.02,0.75,1.19,60365,120.00
1.84,2.64,0.02,0.75,1.19,60466,120.00
1.85,2.63,0.02,0.75,1.20,60565,120.00
1.84,2.63,0.02,0.75,1.19,60666,120.00
1.85,2.63,0.02,0.75,1.19,60765,120.00
1.86,2.63,0.02,0.75,1.18,60866,120.00
1.85,2.64,0.02,0.75,1.17,60971,120.00
1.85,2.63,0.02,0.75,1.20,61066,120.00
1.85,2.63,0.02,0.75,1.19,61165,120.00
1.85,2.62,0.02,0.75,1.18,61266,120.00
1.84,2.64,0.02,0.75,1.19,61365,120.00
1.85,2.64,0.02,0.75,1.19,61466,120.00
1.85,2.62,0.02,0.75,1.19,61565,120.00
1.85,2.63,0.02,0.75,1.18,61666,120.00
1.84,2.64,0.02,0.75,1.19,61765,120.00
1.86,2.63,0.02,0.75,1.19,61866,120.00
1.86,2.62,0.02,0.75,1.20,61965,120.00
1.85,2.63,0.02,0.75,1.19,62066,120.00
1.86,2.63,0.02,0.75,1.19,62165,120.00
1.85,2.63,0.02,0.75,1.18,62266,120.00
1.84,2.62,0.02,0.75,1.20,62365,120.00
1.84,2.63,0.02,0.75,1.20,62466,120.00
1.85,2.62,0.02,0.75,1.19,62565,120.00
1.85,2.62,0.02,0.75,1.18,62666,120.00
1.84,2.62,0.02,0.75,1.20,62765,120.00
1.84,2.63,0.02,0.75,1.19,62866,120.00
1.85,2.63,0.02,0.75,1.19,62965,120.00
1.87,2.62,0.02,0.75,1.18,63066,120.00
1.85,2.63,0.02,0.75,1.19,63165,120.00
1.83,2.63,0.02,0.75,1.20,63266,120.00
1.85,2.62,0.02,0.75,1.19,63365,120.00
1.85,2.62,0.02,0.75,1.19,63466,120.00
1.83,2.63,0.02,0.75,1.19,63565,120.00
1.85,2.63,0.02,0.75,1.19,63666,120.00
1.84,2.62,0.02,0.75,1.19,63765,120.00
1.82,2.63,0.02,0.75,1.19,63866,120.00
1.85,2.63,0.02,0.75,1.19,63965,120.00
1.85,2.63,0.02,0.75,1.19,64066,120.00
1.84,2.63,0.02,0.75,1.18,64171,120.00
1.82,2.63,0.02,0.75,1.20,64266,120.00
1.84,2.63,0.02,0.75,1.19,64365,120.00
1.83,2.62,0.02,0.75,1.18,64466,120.00
1.85,2.62,0.02,0.75,1.20,64565,120.00
1.84,2.63,0.02,0.75,1.19,64666,120.00
1.86,2.63,0.02,0.75,1.19,64765,120.00
1.83,2.63,0.02,0.75,1.18,64866,120.00
1.85,2.62,0.02,0.75,1.20,64965,120.00
1.84,2.63,0.02,0.75,1.19,65066,120.00
1.83,2.63,0.02,0.75,1.19,65165,120.00
1.85,2.63,0.02,0.75,1.19,65266,120.00
1.84,2.62,0.02,0.75,1.20,65365,120.00
1.85,2.62,0.02,0.75,1.19,65466,120.00
1.84,2.62,0.02,0.75,1.19,65565,120.00
1.85,2.63,0.02,0.75,1.19,65666,120.00
1.85,2.63,0.02,0.75,1.20,65765,120.00
1.85,2.62,0.02,0.75,1.19,65866,120.00
1.84,2.62,0.02,0.75,1.19,65965,120.00
1.84,2.63,0.02,0.75,1.19,66066,120.00
1.85,2.63,0.02,0.75,1.19,66166,120.00
1.85,2.62,0.02,0.75,1.19,66266,120.00
1.86,2.62,0.02,0.75,1.19,66365,120.00
1.84,2.63,0.02,0.75,1.19,66466,120.00
1.84,2.63,0.02,0.75,1.19,66565,120.00
1.83,2.62,0.02,0.75,1.19,66666,120.00
1.86,2.62,0.02,0.75,1.19,66765,120.00
1.85,2.62,0.02,0.75,1.19,66866,120.00
1.85,2.62,0.02,0.75,1.19,66965,120.00
1.85,2.63,0.02,0.75,1.19,67066,120.00
1.85,2.62,0.02,0.75,1.20,67165,120.00
1.84,2.61,0.02,0.75,1.19,67266,120.00
1.85,2.62,0.02,0.75,1.16,67371,120.00
1.85,2.63,0.02,0.75,1.18,67466,120.00
1.84,2.62,0.02,0.75,1.20,67565,120.00
1.85,2.62,0.02,0.75,1.19,67666,120.00
1.85,2.62,0.02,0.75,1.19,67765,120.00
1.84,2.62,0.02,0.75,1.18,67866,120.00
1.86,2.62,0.02,0.75,1.20,67965,120.00
1.86,2.62,0.02,0.75,1.20,68066,120.00
1.85,2.62,0.02,0.75,1.19,68165,120.00
1.84,2.61,0.02,0.75,1.18,68266,120.00
1.84,2.62,0.02,0.75,1.19,68365,120.00
1.83,2.63,0.02,0.75,1.19,68466,120.00
1.85,2.62,0.02,0.75,1.19,68565,120.00
1.85,2.61,0.02,0.75,1.18,68666,120.00
1.85,2.63,0.02,0.75,1.19,68765,120.00
1.83,2.62,0.02,0.75,1.19,68866,120.00
1.85,2.61,0.02,0.75,1.19,68965,120.00
1.85,2.63,0.02,0.75,1.19,69066,120.00
1.86,2.62,0.02,0.75,1.18,69165,120.00
1.86,2.62,0.02,0.75,1.19,69266,120.00
1.85,2.61,0.02,0.75,1.19,69365,120.00
1.85,2.62,0.02,0.75,1.19,69466,120.00
1.84,2.62,0.02,0.75,1.19,69565,120.00
1.85,2.62,0.02,0.75,1.18,69666,120.00
1.85,2.62,0.02,0.75,1.20,69765,120.00
1.85,2.62,0.03,0.75,1.19,69866,120.00
1.85,2.62,0.02,0.75,1.19,69965,120.00
1.85,2.61,0.02,0.75,1.18,70066,120.00
1.85,2.62,0.02,0.75,1.19,70165,120.00
1.85,2.62,0.02,0.75,1.19,70266,120.00
1.84,2.61,0.02,0.75,1.19,70365,120.00
1.84,2.63,0.02,0.75,1.19,70465,120.00
1.85,2.62,0.02,0.75,1.18,70570,120.00
1.84,2.61,0.02,0.75,1.19,70666,120.00
1.85,2.62,0.02,0.75,1.19,70765,120.00
1.85,2.62,0.02,0.75,1.19,70866,120.00
1.85,2.62,0.02,0.75,1.19,70965,120.00
1.84,2.61,0.02,0.75,1.19,71066,120.00
1.86,2.61,0.02,0.75,1.19,71165,120.00
1.85,2.62,0.02,0.75,1.19,71266,120.00
1.84,2.62,0.02,0.75,1.19,71365,120.00
1.85,2.61,0.02,0.75,1.18,71466,120.00
1.85,2.61,0.02,0.75,1.19,71565,120.00
1.85,2.62,0.02,0.75,1.19,71666,120.00
1.86,2.62,0.02,0.75,1.18,71765,120.00
1.85,2.62,0.02,0.74,1.18,71866,120.00
1.84,2.62,0.02,0.75,1.20,71965,120.00
1.85,2.62,0.02,0.75,1.19,72066,120.00
1.84,2.62,0.02,0.75,1.19,72165,120.00
1.85,2.62,0.02,0.75,1.19,72266,120.00
1.86,2.61,0.02,0.75,1.19,72365,120.00
1.84,2.61,0.02,0.75,1.19,72466,120.00
1.85,2.62,0.02,0.75,1.19,72565,120.00
1.85,2.62,0.02,0.75,1.18,72666,120.00
1.85,2.62,0.02,0.75,1.19,72765,120.00
1.86,2.61,0.02,0.75,1.19,72866,120.00
1.84,2.61,0.02,0.75,1.19,72965,120.00
1.85,2.62,0.02,0.75,1.18,73066,120.00
1.84,2.62,0.02,0.75,1.19,73165,120.00
1.85,2.61,0.02,0.75,1.19,73266,120.00
1.84,2.61,0.02,0.75,1.19,73365,120.00
1.84,2.61,0.02,0.75,1.18,73466,120.00
1.84,2.62,0.02,0.75,1.18,73565,120.00
1.86,2.62,0.02,0.75,1.19,73666,120.00
1.85,2.62,0.02,0.75,1.18,73771,120.00
1.84,2.61,0.02,0.75,1.18,73866,120.00
