x-axis,1
second,Volt
-2.500000E-03,-559.020102E-03
-2.499900E-03,-760.025129E-03
-2.499800E-03,-760.025129E-03
-2.499700E-03,-961.030155E-03
-2.499600E-03,-1.162035182E+00
-2.499500E-03,-1.162035182E+00
-2.499400E-03,-961.030155E-03
-2.499300E-03,-1.162035182E+00
-2.499200E-03,-1.162035182E+00
-2.499100E-03,-1.162035182E+00
-2.499000E-03,-1.363040209E+00
-2.498900E-03,-1.162035182E+00
-2.498800E-03,-1.363040209E+00
-2.498700E-03,-1.162035182E+00
-2.498600E-03,-1.564045236E+00
-2.498500E-03,-1.363040209E+00
-2.498400E-03,-1.765050262E+00
-2.498300E-03,-1.564045236E+00
-2.498200E-03,-1.765050262E+00
-2.498100E-03,-1.564045236E+00
-2.498000E-03,-1.765050262E+00
-2.497900E-03,-1.765050262E+00
-2.497800E-03,-1.966055289E+00
-2.497700E-03,-1.765050262E+00
-2.497600E-03,-1.966055289E+00
-2.497500E-03,-1.966055289E+00
-2.497400E-03,-2.167060316E+00
-2.497300E-03,-1.966055289E+00
-2.497200E-03,-2.167060316E+00
-2.497100E-03,-2.167060316E+00
-2.497000E-03,-2.368065342E+00
-2.496900E-03,-2.167060316E+00
-2.496800E-03,-2.368065342E+00
-2.496700E-03,-2.368065342E+00
-2.496600E-03,-2.569070369E+00
-2.496500E-03,-2.368065342E+00
-2.496400E-03,-2.569070369E+00
-2.496300E-03,-2.569070369E+00
-2.496200E-03,-2.569070369E+00
-2.496100E-03,-2.569070369E+00
-2.496000E-03,-2.770075396E+00
-2.495900E-03,-2.770075396E+00
-2.495800E-03,-2.971080422E+00
-2.495700E-03,-2.770075396E+00
-2.495600E-03,-2.971080422E+00
-2.495500E-03,-2.971080422E+00
-2.495400E-03,-2.971080422E+00
-2.495300E-03,-3.172085449E+00
-2.495200E-03,-3.172085449E+00
-2.495100E-03,-2.971080422E+00
-2.495000E-03,-3.373090476E+00
-2.494900E-03,-3.172085449E+00
-2.494800E-03,-3.574095502E+00
-2.494700E-03,-3.373090476E+00
-2.494600E-03,-3.373090476E+00
-2.494500E-03,-3.373090476E+00
-2.494400E-03,-3.775100529E+00
-2.494300E-03,-3.373090476E+00
-2.494200E-03,-3.775100529E+00
-2.494100E-03,-3.574095503E+00
-2.494000E-03,-3.775100529E+00
-2.493900E-03,-3.775100529E+00
-2.493800E-03,-3.775100529E+00
-2.493700E-03,-3.976105556E+00
-2.493600E-03,-3.976105556E+00
-2.493500E-03,-3.976105556E+00
-2.493400E-03,-4.177110583E+00
-2.493300E-03,-3.976105556E+00
-2.493200E-03,-4.177110583E+00
-2.493100E-03,-3.976105556E+00
-2.493000E-03,-3.976105556E+00
-2.492900E-03,-4.177110583E+00
-2.492800E-03,-4.177110583E+00
-2.492700E-03,-4.378115609E+00
-2.492600E-03,-4.579120636E+00
-2.492500E-03,-4.378115609E+00
-2.492400E-03,-4.579120636E+00
-2.492300E-03,-4.378115609E+00
-2.492200E-03,-4.579120636E+00
-2.492100E-03,-4.579120636E+00
-2.492000E-03,-4.780125663E+00
-2.491900E-03,-4.579120636E+00
-2.491800E-03,-4.579120636E+00
-2.491700E-03,-4.981130689E+00
-2.491600E-03,-4.780125663E+00
-2.491500E-03,-4.780125663E+00
-2.491400E-03,-4.981130689E+00
-2.491300E-03,-4.780125663E+00
-2.491200E-03,-4.981130689E+00
-2.491100E-03,-4.981130689E+00
-2.491000E-03,-4.981130689E+00
-2.490900E-03,-4.981130689E+00
-2.490800E-03,-5.182135716E+00
-2.490700E-03,-5.182135716E+00
-2.490600E-03,-5.383140743E+00
-2.490500E-03,-5.182135716E+00
-2.490400E-03,-5.383140743E+00
-2.490300E-03,-5.383140743E+00
-2.490200E-03,-5.383140743E+00
-2.490100E-03,-5.383140743E+00
-2.490000E-03,-5.383140743E+00
-2.489900E-03,-5.383140743E+00
-2.489800E-03,-5.584145769E+00
-2.489700E-03,-5.584145769E+00
-2.489600E-03,-5.785150796E+00
-2.489500E-03,-5.785150796E+00
-2.489400E-03,-5.584145770E+00
-2.489300E-03,-5.584145769E+00
-2.489200E-03,-5.785150796E+00
-2.489100E-03,-5.584145770E+00
-2.489000E-03,-5.785150796E+00
-2.488900E-03,-5.785150796E+00
-2.488800E-03,-5.785150796E+00
-2.488700E-03,-5.785150796E+00
-2.488600E-03,-5.986155823E+00
-2.488500E-03,-5.785150796E+00
-2.488400E-03,-5.986155823E+00
-2.488300E-03,-5.986155823E+00
-2.488200E-03,-5.986155823E+00
-2.488100E-03,-5.986155823E+00
-2.488000E-03,-5.986155823E+00
-2.487900E-03,-5.986155823E+00
-2.487800E-03,-6.187160850E+00
-2.487700E-03,-6.187160850E+00
-2.487600E-03,-6.187160850E+00
-2.487500E-03,-6.187160850E+00
-2.487400E-03,-6.388165876E+00
-2.487300E-03,-6.388165876E+00
-2.487200E-03,-6.589170903E+00
-2.487100E-03,-6.388165876E+00
-2.487000E-03,-6.388165876E+00
-2.486900E-03,-6.388165876E+00
-2.486800E-03,-6.388165876E+00
-2.486700E-03,-6.589170903E+00
-2.486600E-03,-6.589170903E+00
-2.486500E-03,-6.589170903E+00
-2.486400E-03,-6.790175930E+00
-2.486300E-03,-6.589170903E+00
-2.486200E-03,-6.790175930E+00
-2.486100E-03,-6.388165876E+00
-2.486000E-03,-6.790175930E+00
-2.485900E-03,-6.589170903E+00
-2.485800E-03,-6.790175930E+00
-2.485700E-03,-6.790175930E+00
-2.485600E-03,-6.790175930E+00
-2.485500E-03,-6.790175930E+00
-2.485400E-03,-6.790175930E+00
-2.485300E-03,-6.790175930E+00
-2.485200E-03,-6.790175930E+00
-2.485100E-03,-6.991180956E+00
-2.485000E-03,-6.991180956E+00
-2.484900E-03,-6.991180956E+00
-2.484800E-03,-6.991180956E+00
-2.484700E-03,-6.790175930E+00
-2.484600E-03,-6.790175930E+00
-2.484500E-03,-6.991180956E+00
-2.484400E-03,-7.192185983E+00
-2.484300E-03,-7.192185983E+00
-2.484200E-03,-7.192185983E+00
-2.484100E-03,-7.192185983E+00
-2.484000E-03,-7.192185983E+00
-2.483900E-03,-7.192185983E+00
-2.483800E-03,-6.991180956E+00
-2.483700E-03,-7.192185983E+00
-2.483600E-03,-7.192185983E+00
-2.483500E-03,-7.192185983E+00
-2.483400E-03,-7.192185983E+00
-2.483300E-03,-7.192185983E+00
-2.483200E-03,-7.192185983E+00
-2.483100E-03,-7.192185983E+00
-2.483000E-03,-7.192185983E+00
